product_id,avg_sentiment,review_count,pct_positive,pct_negative,avg_rating,sentiment_scaled
B002HPMTZU,0.6236058823529412,17,0.8823529411764706,0.058823529411764705,4.411764705882353,3.4599497818190685
B002IC1D5E,0.6531666666666667,6,1.0,0.0,3.6666666666666665,3.5824561403508772
B002IJK0H4,0.8093166666666667,6,1.0,0.0,4.833333333333333,4.229575908274623
B002KDHBRU,0.7095777777777778,9,0.8888888888888888,0.1111111111111111,4.333333333333333,3.8162361283786894
B002M8EEW8,0.6420600000000001,5,1.0,0.0,4.4,3.536427683381683
B002M8GBDI,0.84344,5,1.0,0.0,3.6,4.370990468296726
B002MWKOAA,0.47862,5,1.0,0.0,4.8,2.8590965602983838
B002N4GBLI,0.56655,6,0.8333333333333334,0.16666666666666666,4.666666666666667,3.223497720679652
B002NG7DEK,0.6401833333333333,12,0.8333333333333334,0.08333333333333333,4.25,3.528650366072662
B002PAW6EG,0.40818000000000004,5,0.8,0.2,4.4,2.567177786987153
B002PMHAVS,0.7429833333333334,6,1.0,0.0,4.666666666666667,3.954676060229314
B002Q0WSO8,0.79640625,16,1.0,0.0,4.6875,4.176072316618317
B002Q0WT6U,0.41419999999999996,5,0.8,0.2,4.4,2.592125984251968
B002QJVTNA,0.5517,9,0.7777777777777778,0.1111111111111111,4.555555555555555,3.1619560712805637
B002QKRUJG,0.7579375,8,1.0,0.0,4.125,4.016649399088272
B002QQC1ZI,0.58579,10,0.8,0.2,3.8,3.3032324906755077
B002R2IUEW,0.6251,8,0.875,0.125,4.5,3.4661417322834644
B002RLLD88,0.7710833333333333,6,1.0,0.0,5.0,4.0711286089238845
B002T45X1G,0.850225,8,1.0,0.0,4.875,4.399108992954828
B002UXS4JO,0.7016181818181818,11,0.8181818181818182,0.09090909090909091,4.454545454545454,3.7832498210450964
B002VA464S,0.8955133333333334,15,1.0,0.0,4.533333333333333,4.586793756043653
B002X8Y4SQ,0.5328722222222222,18,0.7777777777777778,0.2222222222222222,4.444444444444445,3.0839296403739005
B002Z9JWZ8,0.8726800000000001,5,1.0,0.0,4.8,4.492167426440116
B002ZH9JQC,0.84773,10,1.0,0.0,4.9,4.388769167012018
B00315D0E4,0.8368500000000001,6,1.0,0.0,4.833333333333333,4.343680066307501
B0033P1O6S,0.8320700000000001,10,0.9,0.1,5.0,4.3238707003729795
B0033PSGSW,0.7641636363636363,11,1.0,0.0,4.545454545454546,4.042451870549674
B0033PSLSM,0.34708333333333335,6,0.6666666666666666,0.3333333333333333,4.0,2.313979831468435
B00352MHGA,0.7521,5,1.0,0.0,4.8,3.9924575217571485
B0035LCFRW,0.6824666666666667,6,1.0,0.0,3.8333333333333335,3.703881751623152
B00378GEAM,0.9274111111111112,9,1.0,0.0,4.444444444444445,4.718985126859143
B0037GXRHM,0.1725,9,0.5555555555555556,0.4444444444444444,3.888888888888889,1.590468296726067
B0037M4CPM,0.7520625,16,1.0,0.0,4.4375,3.9923021135515953
B0037M62AK,0.5270294117647059,17,0.8235294117647058,0.17647058823529413,4.117647058823529,3.0597157553448233
B0037M62JQ,0.7561899999999999,10,1.0,0.0,4.9,4.00940737670949
B0037M62KA,0.6319,20,0.85,0.15,4.55,3.4943224202237877
B0037M62M8,0.7068857142857142,7,1.0,0.0,3.5714285714285716,3.805079628204369
B0037MA77E,0.56035,10,0.8,0.2,4.3,3.1978035640281806
B0037MC786,0.5519222222222222,9,0.7777777777777778,0.2222222222222222,4.111111111111111,3.162877008794953
B0037ME50Y,0.65515,12,1.0,0.0,4.666666666666667,3.5906755076668047
B00389KMQM,0.8761285714285715,7,1.0,0.0,5.0,4.506459061038423
B0038MTH8S,0.9463799999999999,5,1.0,0.0,4.8,4.797596353087442
B0038O9NLM,0.8375400000000001,5,1.0,0.0,4.4,4.346539577289681
B0039HBNMA,0.5615777777777777,9,0.8888888888888888,0.1111111111111111,4.888888888888889,3.2028917437951834
B003AAEGZ2,0.9264727272727273,11,1.0,0.0,4.636363636363637,4.715096258900652
B003AJMPW4,0.8384555555555555,9,1.0,0.0,5.0,4.3503338398489655
B003AM913C,0.57334,5,0.8,0.2,3.2,3.2516369664318274
B003AYC1SM,0.75388,5,0.8,0.0,5.0,3.99983423124741
B003AYEAHC,0.7416125,8,0.875,0.125,4.375,3.948995026937422
B003AYJU5O,0.88874,5,1.0,0.0,4.4,4.558723580605055
B003AYK8XW,0.8284375,8,1.0,0.0,4.875,4.308816825528388
B003AYNFRS,0.6775,5,0.8,0.0,4.8,3.6832987981765437
B003AYNHGW,0.5929818181818182,11,0.9090909090909091,0.0,4.7272727272727275,3.3330369588968844
B003AYPT8G,0.36658,5,0.8,0.2,5.0,2.3947782842934107
B003AYRBWI,0.20011250000000003,8,0.625,0.25,4.875,1.704900538748446
B003B01QL8,0.6455611111111111,18,0.8333333333333334,0.1111111111111111,4.666666666666667,3.5509370539208915
B003B01QR2,0.6609454545454545,22,0.9090909090909091,0.09090909090909091,4.545454545454546,3.6146931394341255
B003B0I09Y,0.8241625,8,1.0,0.0,4.625,4.291100290095317
B003BFYDBS,0.6381416666666667,12,0.9166666666666666,0.0,4.416666666666667,3.520189252659207
B003BGO2OK,0.6582181818181818,11,0.9090909090909091,0.0,4.7272727272727275,3.603390724484798
B003CLIPHO,0.69045,4,1.0,0.0,4.5,3.7369664318276006
B003D3OCD2,0.9091375,8,1.0,0.0,4.625,4.643255283878989
B003DVGVIS,0.60323125,32,0.84375,0.09375,4.5,3.3755128470783258
B003FO6E6M,0.778475,8,1.0,0.0,4.125,4.10176129299627
B003FVB7XA,0.51764,5,0.8,0.2,4.6,3.020803978450062
B003FW0IHA,0.6310833333333333,6,0.8333333333333334,0.16666666666666666,4.666666666666667,3.4909379748584057
B003GEBGA0,0.6540608695652174,23,0.8695652173913043,0.08695652173913043,4.304347826086956,3.586161912827258
B003HGFRO8,0.35314,5,0.8,0.2,4.6,2.3390799834231246
B003JJQMD8,0.671140625,32,0.9375,0.03125,4.71875,3.6569441566514715
B003K16N0C,0.63001,10,0.8,0.1,3.6,3.4864898466639036
B003KJ0ZD0,0.7682599999999999,5,1.0,0.0,4.2,4.059428097803564
B003KQY8DQ,0.3124833333333333,6,0.8333333333333334,0.16666666666666666,3.0,2.1705898604779663
B003LTJ404,0.6847411764705882,17,0.9411764705882353,0.058823529411764705,4.588235294117647,3.7133078179469052
B003LZ2IT2,0.8343833333333333,6,1.0,0.0,4.833333333333333,4.333457659897776
B003NJF1G8,0.7035823529411765,17,0.8823529411764706,0.058823529411764705,4.647058823529412,3.7913897759684065
B003OG9NH8,0.8759166666666666,12,1.0,0.0,4.75,4.505580881337201
B003OUX8ZM,0.9036285714285714,7,1.0,0.0,4.285714285714286,4.620425078444142
B003PC2XQE,0.43920000000000003,5,0.8,0.0,4.8,2.695731454620804
B003QTM9O2,0.21332,5,0.6,0.4,3.6,1.7596353087443015
B003S3S0DU,0.9383333333333334,6,1.0,0.0,4.666666666666667,4.764249205691394
B003SZDFM4,0.5773461538461538,13,0.8461538461538461,0.15384615384615385,3.769230769230769,3.2682393445758553
B003U3LUOY,0.7462857142857143,7,1.0,0.0,4.428571428571429,3.968361849505654
B003VWJ2K8,0.6820061728395062,162,0.9074074074074074,0.07407407407407407,4.685185185185185,3.701973364440556
B003VWKPHC,0.7120649122807017,114,0.9473684210526315,0.02631578947368421,4.649122807017544,3.8265433579805292
B003VYBD58,0.6968916666666667,12,0.9166666666666666,0.0,4.583333333333333,3.7636621080259705
B003VYBNLW,0.6869,10,0.9,0.0,4.6,3.7222544550352255
B003W47NII,0.67396,10,0.9,0.0,3.3,3.6686282635723164
B003WZ6VVM,0.5473571428571429,7,0.8571428571428571,0.14285714285714285,4.142857142857143,3.143958320999349
B003XDUAOM,0.9427166666666666,6,1.0,0.0,3.8333333333333335,4.78241469816273
B003Y3ASW0,0.4768,7,0.7142857142857143,0.0,4.857142857142857,2.8515540820555323
B003YVRGN6,0.9404,5,1.0,0.0,4.8,4.7728139245752175
B0040O49OU,0.6064999999999999,7,0.8571428571428571,0.0,4.571428571428571,3.3890592623290505
B0040ZBI52,0.6648636363636364,11,0.8181818181818182,0.18181818181818182,4.363636363636363,3.63093094224466
B0041T53KI,0.82942,5,1.0,0.0,4.4,4.312888520513883
B0042EZH6W,0.8288222222222222,27,0.9259259259259259,0.037037037037037035,4.888888888888889,4.310411198600175
B0042F1L4S,0.9878600000000001,5,1.0,0.0,4.2,4.969498549523415
B0043RZ9QQ,0.8754,5,1.0,0.0,4.6,4.503439701616245
B0044R1M0M,0.68627,10,1.0,0.0,4.7,3.7196435971819315
B00466HLXI,0.52634,5,0.8,0.2,4.0,3.056858682138417
B00466HM28,0.12727142857142856,7,0.5714285714285714,0.42857142857142855,2.857142857142857,1.4030312000473624
B0046A04LU,0.6303545454545455,11,0.9090909090909091,0.0,4.636363636363637,3.487917718419169
B0049Z4UQ2,0.48784285714285713,7,0.7142857142857143,0.2857142857142857,4.714285714285714,2.897318098395595
B004BZU4OW,0.8268800000000001,5,1.0,0.0,4.8,4.3023622047244094
B004FEBS8K,0.93774,5,1.0,0.0,4.6,4.761790302527974
B004FEGXDK,0.592935,20,0.8,0.2,4.3,3.332842934106921
B004FODY6E,0.82326,5,1.0,0.0,4.6,4.287360132615002
B004FPEF84,0.6253684210526316,19,0.8421052631578947,0.15789473684210525,4.105263157894737,3.4672541278600564
B004FRHKA2,0.5601285714285714,7,0.8571428571428571,0.14285714285714285,4.571428571428571,3.1968859155763423
B004GYM7IE,0.857,5,1.0,0.0,4.6,4.427186075424782
B004GYOZ6G,0.81835,6,1.0,0.0,4.833333333333333,4.2670120182345626
B004HJ58JI,0.5916833333333333,6,0.8333333333333334,0.16666666666666666,4.5,3.327655753557121
B004HJ9COU,0.030020000000000026,5,0.4,0.4,3.8,1.0
B004INGEB4,0.4455833333333333,6,0.6666666666666666,0.16666666666666666,4.5,2.722185384721646
B004ISK48S,0.79575,6,0.8333333333333334,0.16666666666666666,3.8333333333333335,4.173352673021135
B004ISLGKS,0.7945,5,1.0,0.0,4.4,4.168172399502693
B004J27QXY,0.8765833333333334,6,1.0,0.0,4.833333333333333,4.50834369388037
B004LG93KC,0.6796666666666668,6,1.0,0.0,4.333333333333333,3.692277938941843
B004M8UZS8,0.7482333333333333,6,1.0,0.0,4.833333333333333,3.976433209006769
B004M9CKVM,0.8646714285714285,7,1.0,0.0,4.571428571428571,4.458978154046533
B004MF39YS,0.8378833333333334,6,1.0,0.0,3.8333333333333335,4.347962425749413
B004MM6RWM,0.44706,5,1.0,0.0,4.8,2.7283050145047656
B004MNTIL8,0.28376,5,0.8,0.2,4.8,2.0515540820555325
B004N0MKN8,0.49125,26,0.8076923076923077,0.15384615384615385,3.8076923076923075,2.9114380439287197
B004N6RBWW,0.7499333333333333,6,1.0,0.0,4.166666666666667,3.98347838099185
B004OK17QS,0.68445,14,0.9285714285714286,0.07142857142857142,4.785714285714286,3.71210111893908
B004OK1G64,0.87536,5,1.0,0.0,4.8,4.503273932863655
B004OU2IQG,0.8180111111111111,9,1.0,0.0,4.111111111111111,4.265607588525119
B004PFWYL4,0.9518800000000001,5,1.0,0.0,4.0,4.820389556568587
B004PFWZHM,0.50514,5,0.8,0.2,4.6,2.9690012432656445
B004PG1A4A,0.9256875,8,1.0,0.0,4.625,4.711842105263158
B004T6M7DE,0.9545384615384616,13,1.0,0.0,4.538461538461538,4.831406802894577
B004TE5HBU,0.6029111111111111,9,0.8888888888888888,0.0,4.0,3.374186121471658
B004TGVRDA,0.7556666666666666,6,1.0,0.0,4.333333333333333,4.0072385688631025
B004TQJ174,0.7567222222222223,9,1.0,0.0,4.222222222222222,4.011613022056453
B004U1QDL0,0.5848888888888888,9,0.7777777777777778,0.2222222222222222,3.888888888888889,3.2994980890546572
B004UJO41S,0.62227,20,0.9,0.1,4.05,3.4544135930377124
B004UNL1P6,0.2916714285714286,7,0.7142857142857143,0.2857142857142857,4.714285714285714,2.0843407731928245
B004VDD4KK,0.8545545454545455,11,1.0,0.0,4.636363636363637,4.417051576686886
B004XNK7AI,0.6788430769230769,65,0.9076923076923077,0.07692307692307693,4.4,3.68886480283082
B004Z17008,0.7132074074074074,27,0.9629629629629629,0.037037037037037035,4.666666666666667,3.831278107780387
B004Z8VQ2O,0.35497142857142855,7,0.7142857142857143,0.2857142857142857,3.4285714285714284,2.3466698241667157
B004ZKIHVU,0.80392,10,0.9,0.1,4.4,4.207210940737671
B004ZKY10Q,0.7561857142857143,7,0.8571428571428571,0.14285714285714285,4.428571428571429,4.009389615771712
B0050ALN2E,0.6779571428571429,7,0.8571428571428571,0.0,4.428571428571429,3.6851932982061455
B0050CEEIW,0.53354,5,0.8,0.2,3.4,3.0866970576046415
B0051WAJ5S,0.7172785714285714,14,0.9285714285714286,0.07142857142857142,4.071428571428571,3.848149902314842
B0052FU602,0.6351,5,0.8,0.2,4.6,3.507583920430999
B0052S3WFU,0.7242714285714287,7,0.8571428571428571,0.14285714285714285,4.571428571428571,3.877129832455154
B0053CUHMG,0.9135333333333334,6,1.0,0.0,4.0,4.661472579085509
B0055V7UR0,0.6921307692307692,13,0.9230769230769231,0.0,4.461538461538462,3.743931907297013
B0058GZTVG,0.7555666666666667,6,0.8333333333333334,0.16666666666666666,4.5,4.006824146981628
B005A09I7Q,0.775623076923077,13,1.0,0.0,4.3076923076923075,4.089942299722656
B005AGGZ8K,0.40363333333333334,6,0.6666666666666666,0.16666666666666666,3.6666666666666665,2.5483354054427405
B005BSOVRY,0.7974,7,0.8571428571428571,0.0,4.285714285714286,4.180190634065478
B005CERXFO,0.34215,6,0.6666666666666666,0.3333333333333333,4.333333333333333,2.2935350186489845
B005CX4GLE,0.5816292682926829,41,0.8292682926829268,0.12195121951219512,4.439024390243903,3.285989508050903
B005DVF15A,0.36082000000000003,5,0.8,0.2,3.8,2.370907583920431
B005E0CPNG,0.67518,5,1.0,0.0,4.0,3.6736842105263157
B005EHILV4,0.8101444444444444,9,1.0,0.0,4.555555555555555,4.233006400515725
B005F3H6Q8,0.7982166666666667,6,1.0,0.0,5.0,4.18357507943086
B005FIFM14,0.6817571428571428,7,0.8571428571428571,0.14285714285714285,4.714285714285714,3.700941329702208
B005FKF1PY,0.6585274193548387,62,0.8709677419354839,0.0967741935483871,4.145161290322581,3.6046722725024396
B005FKF3L6,0.8406444444444445,9,1.0,0.0,4.888888888888889,4.3594050743657045
B005FKF3N4,0.67894,5,1.0,0.0,4.2,3.6892664732697886
B005GZ86ZA,0.6782600000000001,5,1.0,0.0,4.6,3.686448404475757
B005H2007E,0.73064,15,1.0,0.0,4.4,3.9035225859925404
B005IGFGWI,0.10227999999999997,5,0.6,0.4,4.8,1.299461251554082
B005IVUWDG,0.53498,5,0.8,0.2,4.4,3.0926647326978864
B005J2PXV0,0.7176428571428571,7,1.0,0.0,4.428571428571429,3.849659582025931
B005J9FS0Y,0.65556,5,0.8,0.2,4.4,3.592374637380854
B005LYIW3W,0.8548,17,0.9411764705882353,0.0,4.705882352941177,4.418068794032325
B005M0CK9M,0.801912,25,0.92,0.08,4.56,4.198889349357645
B005M0KLGQ,0.5670857142857143,7,0.7142857142857143,0.14285714285714285,4.285714285714286,3.225717837901841
B005M0MUQK,0.9327,5,1.0,0.0,4.8,4.740903439701616
B005M0TKL8,0.841,9,1.0,0.0,4.888888888888889,4.360878574388727
B005MR6IHK,0.64177,20,0.9,0.1,4.7,3.535225859925404
B005NACC6M,0.91545,8,1.0,0.0,4.0,4.6694156651471195
B005OZE9SA,0.747565,20,0.95,0.05,4.35,3.973663489432242
B005PGGU9O,0.40815999999999997,15,0.6666666666666666,0.3333333333333333,4.6,2.5670949026108576
B005PNXT6E,0.6129388888888889,18,0.9444444444444444,0.0,4.777777777777778,3.415743426808491
B005SUS1JO,0.8340285714285713,7,1.0,0.0,4.285714285714286,4.331987448937303
B005T800V2,0.4936357142857143,14,0.8571428571428571,0.14285714285714285,4.642857142857143,2.9213249659582026
B005TO9EPY,0.6512,5,1.0,0.0,4.8,3.5743058433485286
B005VLR6XC,0.54215,6,0.8333333333333334,0.16666666666666666,4.333333333333333,3.1223787815996684
B005VLWHP4,0.5493066666666666,15,0.8666666666666667,0.13333333333333333,4.666666666666667,3.152037574250587
B005VM5Z5C,0.46869999999999995,5,0.8,0.2,3.8,2.8179859096560294
B005ZV5K0O,0.15495714285714282,7,0.5714285714285714,0.42857142857142855,4.714285714285714,1.517766858090107
B00646MZHK,0.6879661290322581,62,0.8870967741935484,0.0967741935483871,4.596774193548387,3.7266727270296647
B0064BFNME,0.6753199999999999,5,1.0,0.0,5.0,3.674264401160381
B0064RDPVE,0.66525,8,0.875,0.125,4.625,3.6325321176958143
B0064RFT4A,0.8186222222222221,9,1.0,0.0,4.666666666666667,4.268140166689689
B0064RIB9A,0.5974181818181818,11,0.8181818181818182,0.09090909090909091,4.090909090909091,3.3514222205477906
B006H5119Q,0.95695,6,1.0,0.0,4.5,4.841400745959386
B006X0UCKY,0.53294,5,0.8,0.0,4.6,3.0842105263157893
B006X735PQ,0.71452,5,0.8,0.2,4.8,3.8367177786987154
B006Y2FUW6,0.9738166666666667,6,1.0,0.0,5.0,4.911299903301561
B0073XCXHA,0.5713727272727273,22,0.7727272727272727,0.13636363636363635,4.818181818181818,3.2434841577817126
B0073XCYO2,0.48062000000000005,5,0.6,0.4,5.0,2.8673849979278905
B0073XCZ3C,0.5030166666666667,6,0.6666666666666666,0.16666666666666666,4.666666666666667,2.9602016853156514
B0078YF9V6,0.7494166666666667,6,1.0,0.0,4.333333333333333,3.981337201270894
B0079KQEOK,0.6225714285714286,7,0.8571428571428571,0.14285714285714285,4.428571428571429,3.4556627789947307
B007BY2F7O,0.677,12,0.9166666666666666,0.08333333333333333,4.333333333333333,3.681226688769167
B007IE5QP0,0.8286777777777777,9,1.0,0.0,4.444444444444445,4.309812589215821
B007IHYBV2,0.8643333333333333,6,1.0,0.0,3.8333333333333335,4.45757701339964
B007J49GPK,0.8160299999999999,10,1.0,0.0,4.9,4.2573974305843345
B007K3EGWI,0.6869799999999999,5,0.8,0.2,5.0,3.722585992540406
B007K3EGXW,0.5694125,8,0.75,0.125,4.875,3.2353605470368834
B007PKR3SK,0.57179375,16,0.875,0.125,4.125,3.245228968089515
B007Q27BH0,0.9178999999999999,11,1.0,0.0,4.363636363636363,4.679569001243265
B007Q28BHE,0.8009,9,0.8888888888888888,0.1111111111111111,4.222222222222222,4.194695399917115
B007T8CUNG,0.54158125,16,0.875,0.125,3.875,3.1200217571487774
B007T8KI6M,0.7224625,8,1.0,0.0,4.125,3.8696332366348942
B007T8OGLK,0.49178125,16,0.8125,0.1875,3.75,2.913639660174057
B007TGWQZ0,0.4788,5,0.8,0.2,4.2,2.8598425196850394
B007XH9432,0.9102600000000001,5,1.0,0.0,4.0,4.647907169498549
B007YWHIP2,0.44538181818181816,11,0.7272727272727273,0.18181818181818182,3.909090909090909,2.7213502618392793
B008277N80,0.9660666666666667,6,1.0,0.0,4.333333333333333,4.879182207487222
B0087UPSLQ,0.36448749999999996,8,0.75,0.25,3.75,2.386106506423539
B008AOH1O6,0.5900666666666666,6,0.8333333333333334,0.0,4.5,3.320955933139936
B008BPI2HE,0.7959257142857142,35,0.9142857142857143,0.05714285714285714,4.6571428571428575,4.1740808714700135
B008BTTQI4,0.815857142857143,7,1.0,0.0,3.4285714285714284,4.256681072760642
B008GS3XLQ,0.7966571428571428,7,1.0,0.0,4.571428571428571,4.177112071517376
B008GS9UNQ,0.7635111111111111,9,1.0,0.0,4.777777777777778,4.039747663121057
B008IYUF96,0.7234142857142858,7,1.0,0.0,4.142857142857143,3.873577644899651
B008LMS4MK,0.7467555555555555,9,1.0,0.0,4.333333333333333,3.9703089745360773
B008O0RKVA,0.6252666666666666,6,0.8333333333333334,0.16666666666666666,4.333333333333333,3.466832435419257
B008TNAG4A,0.33512000000000003,5,0.8,0.2,3.8,2.264401160381268
B00923G9Q0,0.6099,5,0.8,0.2,5.0,3.4031496062992126
B0097WDJZA,0.7850545454545454,11,1.0,0.0,4.454545454545454,4.129028369061523
B0098DFNY8,0.87094,5,1.0,0.0,4.6,4.484956485702445
B009AS1FLG,0.9247400000000001,5,1.0,0.0,4.0,4.7079154579361795
B009E3EWPI,0.63398,5,0.8,0.2,5.0,3.502942395358475
B009EOKTCM,0.48697999999999997,5,0.8,0.2,4.0,2.8937422295897224
B009GT0KNI,0.55172,5,0.8,0.2,4.2,3.1620389556568584
B009MBT68U,0.8259571428571428,7,1.0,0.0,5.0,4.298537682789651
B009MDMQJ4,0.8535600000000001,5,1.0,0.0,4.6,4.412929962702031
B009MIBIWK,0.6993400000000001,5,0.8,0.0,5.0,3.773808537090759
B009O7CE5O,0.8245375,8,1.0,0.0,4.875,4.292654372150849
B009S814U0,0.9766600000000001,5,1.0,0.0,4.8,4.9230832987981765
B009ZX8ZJG,0.5067,7,0.7142857142857143,0.2857142857142857,3.2857142857142856,2.97546622461666
B00A270KYM,0.6723875,8,1.0,0.0,4.125,3.662111479486117
B00A716FB0,0.4740727272727273,11,0.7272727272727273,0.18181818181818182,3.4545454545454546,2.8402516671062052
B00AHEWBM4,0.8558,5,1.0,0.0,5.0,4.422213012847078
B00AK7SKL4,0.1459,6,0.5,0.3333333333333333,3.5,1.480232076253626
B00AQBT3EW,0.7923333333333333,18,0.9444444444444444,0.05555555555555555,4.722222222222222,4.159193258737394
B00AZUAORE,0.7933208333333334,24,0.9583333333333334,0.041666666666666664,4.583333333333333,4.163285674816963
B00B1N06PO,0.8331333333333334,6,1.0,0.0,4.166666666666667,4.328277386379334
B00B5LDMH6,0.6463,5,1.0,0.0,4.6,3.553999171156237
B00B5OY8EE,0.8942399999999999,5,1.0,0.0,4.6,4.581516784086199
B00B9060X6,0.83944,5,1.0,0.0,4.4,4.354413593037712
B00BG6ZM0K,0.7028,6,0.8333333333333334,0.16666666666666666,3.6666666666666665,3.788147534189805
B00BHJNC4E,0.68174,5,1.0,0.0,5.0,3.7008702859510985
B00BHK2UHI,0.6054166666666666,6,0.8333333333333334,0.16666666666666666,3.8333333333333335,3.384569691946401
B00BKXN9LS,0.6112833333333333,12,0.8333333333333334,0.08333333333333333,4.916666666666667,3.408882442326288
B00BL6IYW8,0.8756428571428572,7,1.0,0.0,5.0,4.504446154756971
B00BL6JDUA,0.7856000000000001,9,1.0,0.0,4.666666666666667,4.131288852051388
B00BLQ7M4E,0.52966,5,0.8,0.2,4.6,3.0706174886033986
B00BLQTZDA,0.6699333333333333,6,0.8333333333333334,0.16666666666666666,4.666666666666667,3.651940875811576
B00BTGMI5O,0.8921666666666667,6,1.0,0.0,4.666666666666667,4.572924437076944
B00BU9KCXK,0.558447619047619,21,0.8095238095238095,0.047619047619047616,4.476190476190476,3.1899196810924946
B00C5B20QE,0.33388,5,0.6,0.4,5.0,2.2592623290509737
B00CDA0IUC,0.6564285714285714,7,0.8571428571428571,0.0,4.285714285714286,3.5959741874370965
B00CFMWBLC,0.5728833333333333,6,0.8333333333333334,0.0,4.5,3.249744439839757
B00CK2FOZM,0.79012,5,1.0,0.0,5.0,4.150020721094074
B00E0EXYMS,0.98004,5,1.0,0.0,3.4,4.937090758392043
B00EIMZG46,0.84338,5,1.0,0.0,4.4,4.3707418151678405
B00EPWAQS0,0.92516,5,1.0,0.0,4.6,4.709656029838375
B00EQDITGO,0.8334400000000001,5,1.0,0.0,4.0,4.329548280149192
B00F2PKRJW,0.14704,5,0.6,0.4,4.2,1.4849564857024449
B00FXKIG5I,0.3297857142857143,7,0.5714285714285714,0.42857142857142855,4.0,2.242294713160855
B00GTSM8FW,0.7856941176470588,17,0.9411764705882353,0.058823529411764705,4.235294117647059,4.13167889617513
B00H02C9TG,0.9752333333333333,6,1.0,0.0,4.833333333333333,4.917170879955795
B00HFRXACG,0.9212363636363636,11,1.0,0.0,4.818181818181818,4.693395622197943
B00IZCSW3M,0.8516416666666666,24,1.0,0.0,4.791666666666667,4.4049799696090615
B00J4TBMVO,0.9544375,8,1.0,0.0,4.5,4.830988396187319
B00JBIVXGC,0.9143846153846155,13,1.0,0.0,4.538461538461538,4.665000478179094
